,Width,Height,Roi.X1,Roi.Y1,Roi.X2,Roi.Y2,classId,Path
373,0,0,0,0,0,0,0,data/Train/0/00000_00003_00003_noisy.png
374,0,0,0,0,0,0,0,data/Train/0/00000_00003_00003_rotated.png
375,0,0,0,0,0,0,0,data/Train/0/00000_00003_00003_zoomed.png
376,28,30,5,6,23,25,0,data/Train/0/00000_00003_00004.png
377,0,0,0,0,0,0,0,data/Train/0/00000_00003_00004_noisy.png
378,0,0,0,0,0,0,0,data/Train/0/00000_00003_00004_rotated.png
379,0,0,0,0,0,0,0,data/Train/0/00000_00003_00004_zoomed.png
380,31,31,6,6,25,25,0,data/Train/0/00000_00003_00005.png
381,0,0,0,0,0,0,0,data/Train/0/00000_00003_00005_noisy.png
382,0,0,0,0,0,0,0,data/Train/0/00000_00003_00005_rotated.png
383,0,0,0,0,0,0,0,data/Train/0/00000_00003_00005_zoomed.png
384,33,32,6,5,28,27,0,data/Train/0/00000_00003_00006.png
385,0,0,0,0,0,0,0,data/Train/0/00000_00003_00006_noisy.png
386,0,0,0,0,0,0,0,data/Train/0/00000_00003_00006_rotated.png
387,0,0,0,0,0,0,0,data/Train/0/00000_00003_00006_zoomed.png
388,31,33,6,6,26,28,0,data/Train/0/00000_00003_00007.png
389,0,0,0,0,0,0,0,data/Train/0/00000_00003_00007_noisy.png
390,0,0,0,0,0,0,0,data/Train/0/00000_00003_00007_rotated.png
391,0,0,0,0,0,0,0,data/Train/0/00000_00003_00007_zoomed.png
392,33,33,5,5,28,28,0,data/Train/0/00000_00003_00008.png
393,0,0,0,0,0,0,0,data/Train/0/00000_00003_00008_noisy.png
394,0,0,0,0,0,0,0,data/Train/0/00000_00003_00008_rotated.png
395,0,0,0,0,0,0,0,data/Train/0/00000_00003_00008_zoomed.png
396,34,34,5,5,29,29,0,data/Train/0/00000_00003_00009.png
397,0,0,0,0,0,0,0,data/Train/0/00000_00003_00009_noisy.png
398,0,0,0,0,0,0,0,data/Train/0/00000_00003_00009_rotated.png
399,0,0,0,0,0,0,0,data/Train/0/00000_00003_00009_zoomed.png
400,36,35,6,5,31,30,0,data/Train/0/00000_00003_00010.png
401,0,0,0,0,0,0,0,data/Train/0/00000_00003_00010_noisy.png
402,0,0,0,0,0,0,0,data/Train/0/00000_00003_00010_rotated.png
403,0,0,0,0,0,0,0,data/Train/0/00000_00003_00010_zoomed.png
404,37,37,6,6,31,31,0,data/Train/0/00000_00003_00011.png
405,0,0,0,0,0,0,0,data/Train/0/00000_00003_00011_noisy.png
406,0,0,0,0,0,0,0,data/Train/0/00000_00003_00011_rotated.png
407,0,0,0,0,0,0,0,data/Train/0/00000_00003_00011_zoomed.png
408,37,36,5,5,31,31,0,data/Train/0/00000_00003_00012.png
409,0,0,0,0,0,0,0,data/Train/0/00000_00003_00012_noisy.png
410,0,0,0,0,0,0,0,data/Train/0/00000_00003_00012_rotated.png
411,0,0,0,0,0,0,0,data/Train/0/00000_00003_00012_zoomed.png
412,38,39,5,6,32,33,0,data/Train/0/00000_00003_00013.png
413,0,0,0,0,0,0,0,data/Train/0/00000_00003_00013_noisy.png
414,0,0,0,0,0,0,0,data/Train/0/00000_00003_00013_rotated.png
415,0,0,0,0,0,0,0,data/Train/0/00000_00003_00013_zoomed.png
416,40,39,6,5,35,34,0,data/Train/0/00000_00003_00014.png
417,0,0,0,0,0,0,0,data/Train/0/00000_00003_00014_noisy.png
418,0,0,0,0,0,0,0,data/Train/0/00000_00003_00014_rotated.png
419,0,0,0,0,0,0,0,data/Train/0/00000_00003_00014_zoomed.png
420,41,40,6,5,36,35,0,data/Train/0/00000_00003_00015.png
421,0,0,0,0,0,0,0,data/Train/0/00000_00003_00015_noisy.png
422,0,0,0,0,0,0,0,data/Train/0/00000_00003_00015_rotated.png
423,0,0,0,0,0,0,0,data/Train/0/00000_00003_00015_zoomed.png
424,43,44,6,6,38,38,0,data/Train/0/00000_00003_00016.png
425,0,0,0,0,0,0,0,data/Train/0/00000_00003_00016_noisy.png
426,0,0,0,0,0,0,0,data/Train/0/00000_00003_00016_rotated.png
427,0,0,0,0,0,0,0,data/Train/0/00000_00003_00016_zoomed.png
428,43,45,5,5,38,40,0,data/Train/0/00000_00003_00017.png
429,0,0,0,0,0,0,0,data/Train/0/00000_00003_00017_noisy.png
430,0,0,0,0,0,0,0,data/Train/0/00000_00003_00017_rotated.png
431,0,0,0,0,0,0,0,data/Train/0/00000_00003_00017_zoomed.png
432,47,46,6,5,42,41,0,data/Train/0/00000_00003_00018.png
433,0,0,0,0,0,0,0,data/Train/0/00000_00003_00018_noisy.png
434,0,0,0,0,0,0,0,data/Train/0/00000_00003_00018_rotated.png
435,0,0,0,0,0,0,0,data/Train/0/00000_00003_00018_zoomed.png
436,50,50,5,5,45,45,0,data/Train/0/00000_00003_00019.png
437,0,0,0,0,0,0,0,data/Train/0/00000_00003_00019_noisy.png
438,0,0,0,0,0,0,0,data/Train/0/00000_00003_00019_rotated.png
439,0,0,0,0,0,0,0,data/Train/0/00000_00003_00019_zoomed.png
440,51,52,5,5,46,47,0,data/Train/0/00000_00003_00020.png
441,0,0,0,0,0,0,0,data/Train/0/00000_00003_00020_noisy.png
442,0,0,0,0,0,0,0,data/Train/0/00000_00003_00020_rotated.png
443,0,0,0,0,0,0,0,data/Train/0/00000_00003_00020_zoomed.png
444,53,54,5,5,48,49,0,data/Train/0/00000_00003_00021.png
445,0,0,0,0,0,0,0,data/Train/0/00000_00003_00021_noisy.png
446,0,0,0,0,0,0,0,data/Train/0/00000_00003_00021_rotated.png
447,0,0,0,0,0,0,0,data/Train/0/00000_00003_00021_zoomed.png
448,58,57,5,5,52,51,0,data/Train/0/00000_00003_00022.png
449,0,0,0,0,0,0,0,data/Train/0/00000_00003_00022_noisy.png
450,0,0,0,0,0,0,0,data/Train/0/00000_00003_00022_rotated.png
451,0,0,0,0,0,0,0,data/Train/0/00000_00003_00022_zoomed.png
452,62,60,5,6,56,55,0,data/Train/0/00000_00003_00023.png
453,0,0,0,0,0,0,0,data/Train/0/00000_00003_00023_noisy.png
454,0,0,0,0,0,0,0,data/Train/0/00000_00003_00023_rotated.png
455,0,0,0,0,0,0,0,data/Train/0/00000_00003_00023_zoomed.png
456,64,61,5,5,59,56,0,data/Train/0/00000_00003_00024.png
457,0,0,0,0,0,0,0,data/Train/0/00000_00003_00024_noisy.png
458,0,0,0,0,0,0,0,data/Train/0/00000_00003_00024_rotated.png
459,0,0,0,0,0,0,0,data/Train/0/00000_00003_00024_zoomed.png
460,70,69,6,7,64,62,0,data/Train/0/00000_00003_00025.png
461,0,0,0,0,0,0,0,data/Train/0/00000_00003_00025_noisy.png
462,0,0,0,0,0,0,0,data/Train/0/00000_00003_00025_rotated.png
463,0,0,0,0,0,0,0,data/Train/0/00000_00003_00025_zoomed.png
464,76,75,6,6,70,69,0,data/Train/0/00000_00003_00026.png
465,0,0,0,0,0,0,0,data/Train/0/00000_00003_00026_noisy.png
466,0,0,0,0,0,0,0,data/Train/0/00000_00003_00026_rotated.png
467,0,0,0,0,0,0,0,data/Train/0/00000_00003_00026_zoomed.png
468,85,84,8,8,78,76,0,data/Train/0/00000_00003_00027.png
469,0,0,0,0,0,0,0,data/Train/0/00000_00003_00027_noisy.png
470,0,0,0,0,0,0,0,data/Train/0/00000_00003_00027_rotated.png
471,0,0,0,0,0,0,0,data/Train/0/00000_00003_00027_zoomed.png
472,94,93,8,9,86,85,0,data/Train/0/00000_00003_00028.png
473,0,0,0,0,0,0,0,data/Train/0/00000_00003_00028_noisy.png
474,0,0,0,0,0,0,0,data/Train/0/00000_00003_00028_rotated.png
475,0,0,0,0,0,0,0,data/Train/0/00000_00003_00028_zoomed.png
476,109,104,10,9,100,95,0,data/Train/0/00000_00003_00029.png
477,0,0,0,0,0,0,0,data/Train/0/00000_00003_00029_noisy.png
478,0,0,0,0,0,0,0,data/Train/0/00000_00003_00029_rotated.png
479,0,0,0,0,0,0,0,data/Train/0/00000_00003_00029_zoomed.png
480,55,59,6,6,50,54,0,data/Train/0/00000_00004_00000.png
481,0,0,0,0,0,0,0,data/Train/0/00000_00004_00000_noisy.png
482,0,0,0,0,0,0,0,data/Train/0/00000_00004_00000_rotated.png
483,0,0,0,0,0,0,0,data/Train/0/00000_00004_00000_zoomed.png
484,56,60,5,5,50,54,0,data/Train/0/00000_00004_00001.png
485,0,0,0,0,0,0,0,data/Train/0/00000_00004_00001_noisy.png
486,0,0,0,0,0,0,0,data/Train/0/00000_00004_00001_rotated.png
487,0,0,0,0,0,0,0,data/Train/0/00000_00004_00001_zoomed.png
488,56,60,5,5,51,55,0,data/Train/0/00000_00004_00002.png
489,0,0,0,0,0,0,0,data/Train/0/00000_00004_00002_noisy.png
490,0,0,0,0,0,0,0,data/Train/0/00000_00004_00002_rotated.png
491,0,0,0,0,0,0,0,data/Train/0/00000_00004_00002_zoomed.png
492,57,61,5,5,52,55,0,data/Train/0/00000_00004_00003.png
493,0,0,0,0,0,0,0,data/Train/0/00000_00004_00003_noisy.png
494,0,0,0,0,0,0,0,data/Train/0/00000_00004_00003_rotated.png
495,0,0,0,0,0,0,0,data/Train/0/00000_00004_00003_zoomed.png
496,59,62,6,5,54,57,0,data/Train/0/00000_00004_00004.png
497,0,0,0,0,0,0,0,data/Train/0/00000_00004_00004_noisy.png
498,0,0,0,0,0,0,0,data/Train/0/00000_00004_00004_rotated.png
499,0,0,0,0,0,0,0,data/Train/0/00000_00004_00004_zoomed.png
500,59,63,5,5,54,58,0,data/Train/0/00000_00004_00005.png
501,0,0,0,0,0,0,0,data/Train/0/00000_00004_00005_noisy.png
502,0,0,0,0,0,0,0,data/Train/0/00000_00004_00005_rotated.png
503,0,0,0,0,0,0,0,data/Train/0/00000_00004_00005_zoomed.png
504,59,66,5,6,54,60,0,data/Train/0/00000_00004_00006.png
505,0,0,0,0,0,0,0,data/Train/0/00000_00004_00006_noisy.png
506,0,0,0,0,0,0,0,data/Train/0/00000_00004_00006_rotated.png
507,0,0,0,0,0,0,0,data/Train/0/00000_00004_00006_zoomed.png
508,63,68,6,6,57,62,0,data/Train/0/00000_00004_00007.png
509,0,0,0,0,0,0,0,data/Train/0/00000_00004_00007_noisy.png
510,0,0,0,0,0,0,0,data/Train/0/00000_00004_00007_rotated.png
511,0,0,0,0,0,0,0,data/Train/0/00000_00004_00007_zoomed.png
512,63,69,6,6,58,63,0,data/Train/0/00000_00004_00008.png
513,0,0,0,0,0,0,0,data/Train/0/00000_00004_00008_noisy.png
514,0,0,0,0,0,0,0,data/Train/0/00000_00004_00008_rotated.png
515,0,0,0,0,0,0,0,data/Train/0/00000_00004_00008_zoomed.png
516,65,70,6,6,60,64,0,data/Train/0/00000_00004_00009.png
517,0,0,0,0,0,0,0,data/Train/0/00000_00004_00009_noisy.png
518,0,0,0,0,0,0,0,data/Train/0/00000_00004_00009_rotated.png
519,0,0,0,0,0,0,0,data/Train/0/00000_00004_00009_zoomed.png
520,66,71,6,7,60,65,0,data/Train/0/00000_00004_00010.png
521,0,0,0,0,0,0,0,data/Train/0/00000_00004_00010_noisy.png
522,0,0,0,0,0,0,0,data/Train/0/00000_00004_00010_rotated.png
523,0,0,0,0,0,0,0,data/Train/0/00000_00004_00010_zoomed.png
524,68,72,6,7,61,65,0,data/Train/0/00000_00004_00011.png
525,0,0,0,0,0,0,0,data/Train/0/00000_00004_00011_noisy.png
526,0,0,0,0,0,0,0,data/Train/0/00000_00004_00011_rotated.png
527,0,0,0,0,0,0,0,data/Train/0/00000_00004_00011_zoomed.png
528,70,73,7,7,64,67,0,data/Train/0/00000_00004_00012.png
529,0,0,0,0,0,0,0,data/Train/0/00000_00004_00012_noisy.png
530,0,0,0,0,0,0,0,data/Train/0/00000_00004_00012_rotated.png
531,0,0,0,0,0,0,0,data/Train/0/00000_00004_00012_zoomed.png
532,70,74,7,7,64,67,0,data/Train/0/00000_00004_00013.png
533,0,0,0,0,0,0,0,data/Train/0/00000_00004_00013_noisy.png
534,0,0,0,0,0,0,0,data/Train/0/00000_00004_00013_rotated.png
535,0,0,0,0,0,0,0,data/Train/0/00000_00004_00013_zoomed.png
536,70,74,7,7,64,68,0,data/Train/0/00000_00004_00014.png
537,0,0,0,0,0,0,0,data/Train/0/00000_00004_00014_noisy.png
538,0,0,0,0,0,0,0,data/Train/0/00000_00004_00014_rotated.png
539,0,0,0,0,0,0,0,data/Train/0/00000_00004_00014_zoomed.png
540,72,75,7,6,65,68,0,data/Train/0/00000_00004_00015.png
541,0,0,0,0,0,0,0,data/Train/0/00000_00004_00015_noisy.png
542,0,0,0,0,0,0,0,data/Train/0/00000_00004_00015_rotated.png
543,0,0,0,0,0,0,0,data/Train/0/00000_00004_00015_zoomed.png
544,74,79,7,7,68,72,0,data/Train/0/00000_00004_00016.png
545,0,0,0,0,0,0,0,data/Train/0/00000_00004_00016_noisy.png
546,0,0,0,0,0,0,0,data/Train/0/00000_00004_00016_rotated.png
547,0,0,0,0,0,0,0,data/Train/0/00000_00004_00016_zoomed.png
548,74,80,6,8,67,73,0,data/Train/0/00000_00004_00017.png
549,0,0,0,0,0,0,0,data/Train/0/00000_00004_00017_noisy.png
550,0,0,0,0,0,0,0,data/Train/0/00000_00004_00017_rotated.png
551,0,0,0,0,0,0,0,data/Train/0/00000_00004_00017_zoomed.png
552,76,80,7,7,69,72,0,data/Train/0/00000_00004_00018.png
553,0,0,0,0,0,0,0,data/Train/0/00000_00004_00018_noisy.png
554,0,0,0,0,0,0,0,data/Train/0/00000_00004_00018_rotated.png
555,0,0,0,0,0,0,0,data/Train/0/00000_00004_00018_zoomed.png
556,77,82,7,7,71,75,0,data/Train/0/00000_00004_00019.png
557,0,0,0,0,0,0,0,data/Train/0/00000_00004_00019_noisy.png
558,0,0,0,0,0,0,0,data/Train/0/00000_00004_00019_rotated.png
559,0,0,0,0,0,0,0,data/Train/0/00000_00004_00019_zoomed.png
560,80,84,8,7,73,77,0,data/Train/0/00000_00004_00020.png
561,0,0,0,0,0,0,0,data/Train/0/00000_00004_00020_noisy.png
562,0,0,0,0,0,0,0,data/Train/0/00000_00004_00020_rotated.png
563,0,0,0,0,0,0,0,data/Train/0/00000_00004_00020_zoomed.png
564,81,85,7,7,73,78,0,data/Train/0/00000_00004_00021.png
565,0,0,0,0,0,0,0,data/Train/0/00000_00004_00021_noisy.png
566,0,0,0,0,0,0,0,data/Train/0/00000_00004_00021_rotated.png
567,0,0,0,0,0,0,0,data/Train/0/00000_00004_00021_zoomed.png
568,81,88,7,8,74,80,0,data/Train/0/00000_00004_00022.png
569,0,0,0,0,0,0,0,data/Train/0/00000_00004_00022_noisy.png
570,0,0,0,0,0,0,0,data/Train/0/00000_00004_00022_rotated.png
571,0,0,0,0,0,0,0,data/Train/0/00000_00004_00022_zoomed.png
572,84,88,8,7,76,81,0,data/Train/0/00000_00004_00023.png
573,0,0,0,0,0,0,0,data/Train/0/00000_00004_00023_noisy.png
574,0,0,0,0,0,0,0,data/Train/0/00000_00004_00023_rotated.png
575,0,0,0,0,0,0,0,data/Train/0/00000_00004_00023_zoomed.png
576,85,89,8,8,78,82,0,data/Train/0/00000_00004_00024.png
577,0,0,0,0,0,0,0,data/Train/0/00000_00004_00024_noisy.png
578,0,0,0,0,0,0,0,data/Train/0/00000_00004_00024_rotated.png
579,0,0,0,0,0,0,0,data/Train/0/00000_00004_00024_zoomed.png
580,86,93,7,8,78,84,0,data/Train/0/00000_00004_00025.png
581,0,0,0,0,0,0,0,data/Train/0/00000_00004_00025_noisy.png
582,0,0,0,0,0,0,0,data/Train/0/00000_00004_00025_rotated.png
583,0,0,0,0,0,0,0,data/Train/0/00000_00004_00025_zoomed.png
584,90,96,8,9,82,88,0,data/Train/0/00000_00004_00026.png
585,0,0,0,0,0,0,0,data/Train/0/00000_00004_00026_noisy.png
586,0,0,0,0,0,0,0,data/Train/0/00000_00004_00026_rotated.png
587,0,0,0,0,0,0,0,data/Train/0/00000_00004_00026_zoomed.png
588,95,100,9,9,87,92,0,data/Train/0/00000_00004_00027.png
589,0,0,0,0,0,0,0,data/Train/0/00000_00004_00027_noisy.png
590,0,0,0,0,0,0,0,data/Train/0/00000_00004_00027_rotated.png
591,0,0,0,0,0,0,0,data/Train/0/00000_00004_00027_zoomed.png
592,98,106,8,10,90,97,0,data/Train/0/00000_00004_00028.png
593,0,0,0,0,0,0,0,data/Train/0/00000_00004_00028_noisy.png
594,0,0,0,0,0,0,0,data/Train/0/00000_00004_00028_rotated.png
595,0,0,0,0,0,0,0,data/Train/0/00000_00004_00028_zoomed.png
596,107,110,9,10,97,101,0,data/Train/0/00000_00004_00029.png
597,0,0,0,0,0,0,0,data/Train/0/00000_00004_00029_noisy.png
598,0,0,0,0,0,0,0,data/Train/0/00000_00004_00029_rotated.png
599,0,0,0,0,0,0,0,data/Train/0/00000_00004_00029_zoomed.png
600,27,27,5,6,22,22,0,data/Train/0/00000_00005_00000.png
601,0,0,0,0,0,0,0,data/Train/0/00000_00005_00000_noisy.png
602,0,0,0,0,0,0,0,data/Train/0/00000_00005_00000_rotated.png
603,0,0,0,0,0,0,0,data/Train/0/00000_00005_00000_zoomed.png
604,29,27,6,5,24,22,0,data/Train/0/00000_00005_00001.png
605,0,0,0,0,0,0,0,data/Train/0/00000_00005_00001_noisy.png
606,0,0,0,0,0,0,0,data/Train/0/00000_00005_00001_rotated.png
607,0,0,0,0,0,0,0,data/Train/0/00000_00005_00001_zoomed.png
608,29,28,5,5,24,23,0,data/Train/0/00000_00005_00002.png
609,0,0,0,0,0,0,0,data/Train/0/00000_00005_00002_noisy.png
610,0,0,0,0,0,0,0,data/Train/0/00000_00005_00002_rotated.png
611,0,0,0,0,0,0,0,data/Train/0/00000_00005_00002_zoomed.png
612,30,28,5,5,25,23,0,data/Train/0/00000_00005_00003.png
613,0,0,0,0,0,0,0,data/Train/0/00000_00005_00003_noisy.png
614,0,0,0,0,0,0,0,data/Train/0/00000_00005_00003_rotated.png
615,0,0,0,0,0,0,0,data/Train/0/00000_00005_00003_zoomed.png
616,32,30,6,6,27,25,0,data/Train/0/00000_00005_00004.png
617,0,0,0,0,0,0,0,data/Train/0/00000_00005_00004_noisy.png
618,0,0,0,0,0,0,0,data/Train/0/00000_00005_00004_rotated.png
619,0,0,0,0,0,0,0,data/Train/0/00000_00005_00004_zoomed.png
620,31,30,5,6,26,25,0,data/Train/0/00000_00005_00005.png
621,0,0,0,0,0,0,0,data/Train/0/00000_00005_00005_noisy.png
622,0,0,0,0,0,0,0,data/Train/0/00000_00005_00005_rotated.png
623,0,0,0,0,0,0,0,data/Train/0/00000_00005_00005_zoomed.png
624,32,29,6,5,27,24,0,data/Train/0/00000_00005_00006.png
625,0,0,0,0,0,0,0,data/Train/0/00000_00005_00006_noisy.png
626,0,0,0,0,0,0,0,data/Train/0/00000_00005_00006_rotated.png
627,0,0,0,0,0,0,0,data/Train/0/00000_00005_00006_zoomed.png
628,33,30,6,5,28,25,0,data/Train/0/00000_00005_00007.png
629,0,0,0,0,0,0,0,data/Train/0/00000_00005_00007_noisy.png
630,0,0,0,0,0,0,0,data/Train/0/00000_00005_00007_rotated.png
631,0,0,0,0,0,0,0,data/Train/0/00000_00005_00007_zoomed.png
632,32,32,5,5,27,26,0,data/Train/0/00000_00005_00008.png
633,0,0,0,0,0,0,0,data/Train/0/00000_00005_00008_noisy.png
634,0,0,0,0,0,0,0,data/Train/0/00000_00005_00008_rotated.png
635,0,0,0,0,0,0,0,data/Train/0/00000_00005_00008_zoomed.png
636,34,33,6,6,29,28,0,data/Train/0/00000_00005_00009.png
637,0,0,0,0,0,0,0,data/Train/0/00000_00005_00009_noisy.png
638,0,0,0,0,0,0,0,data/Train/0/00000_00005_00009_rotated.png
639,0,0,0,0,0,0,0,data/Train/0/00000_00005_00009_zoomed.png
640,34,33,5,5,29,28,0,data/Train/0/00000_00005_00010.png
641,0,0,0,0,0,0,0,data/Train/0/00000_00005_00010_noisy.png
642,0,0,0,0,0,0,0,data/Train/0/00000_00005_00010_rotated.png
643,0,0,0,0,0,0,0,data/Train/0/00000_00005_00010_zoomed.png
644,35,33,5,5,30,28,0,data/Train/0/00000_00005_00011.png
645,0,0,0,0,0,0,0,data/Train/0/00000_00005_00011_noisy.png
646,0,0,0,0,0,0,0,data/Train/0/00000_00005_00011_rotated.png
647,0,0,0,0,0,0,0,data/Train/0/00000_00005_00011_zoomed.png
648,37,35,5,6,32,30,0,data/Train/0/00000_00005_00012.png
649,0,0,0,0,0,0,0,data/Train/0/00000_00005_00012_noisy.png
650,0,0,0,0,0,0,0,data/Train/0/00000_00005_00012_rotated.png
651,0,0,0,0,0,0,0,data/Train/0/00000_00005_00012_zoomed.png
652,37,37,5,6,32,31,0,data/Train/0/00000_00005_00013.png
653,0,0,0,0,0,0,0,data/Train/0/00000_00005_00013_noisy.png
654,0,0,0,0,0,0,0,data/Train/0/00000_00005_00013_rotated.png
655,0,0,0,0,0,0,0,data/Train/0/00000_00005_00013_zoomed.png
656,38,37,5,5,33,32,0,data/Train/0/00000_00005_00014.png
657,0,0,0,0,0,0,0,data/Train/0/00000_00005_00014_noisy.png
658,0,0,0,0,0,0,0,data/Train/0/00000_00005_00014_rotated.png
659,0,0,0,0,0,0,0,data/Train/0/00000_00005_00014_zoomed.png
660,42,39,6,5,36,34,0,data/Train/0/00000_00005_00015.png
661,0,0,0,0,0,0,0,data/Train/0/00000_00005_00015_noisy.png
662,0,0,0,0,0,0,0,data/Train/0/00000_00005_00015_rotated.png
663,0,0,0,0,0,0,0,data/Train/0/00000_00005_00015_zoomed.png
664,43,40,6,5,38,35,0,data/Train/0/00000_00005_00016.png
665,0,0,0,0,0,0,0,data/Train/0/00000_00005_00016_noisy.png
666,0,0,0,0,0,0,0,data/Train/0/00000_00005_00016_rotated.png
667,0,0,0,0,0,0,0,data/Train/0/00000_00005_00016_zoomed.png
668,43,43,5,6,38,37,0,data/Train/0/00000_00005_00017.png
669,0,0,0,0,0,0,0,data/Train/0/00000_00005_00017_noisy.png
670,0,0,0,0,0,0,0,data/Train/0/00000_00005_00017_rotated.png
671,0,0,0,0,0,0,0,data/Train/0/00000_00005_00017_zoomed.png
672,45,44,5,6,40,39,0,data/Train/0/00000_00005_00018.png
673,0,0,0,0,0,0,0,data/Train/0/00000_00005_00018_noisy.png
674,0,0,0,0,0,0,0,data/Train/0/00000_00005_00018_rotated.png
675,0,0,0,0,0,0,0,data/Train/0/00000_00005_00018_zoomed.png
676,47,45,5,5,42,40,0,data/Train/0/00000_00005_00019.png
677,0,0,0,0,0,0,0,data/Train/0/00000_00005_00019_noisy.png
678,0,0,0,0,0,0,0,data/Train/0/00000_00005_00019_rotated.png
679,0,0,0,0,0,0,0,data/Train/0/00000_00005_00019_zoomed.png
680,49,47,5,5,44,42,0,data/Train/0/00000_00005_00020.png
681,0,0,0,0,0,0,0,data/Train/0/00000_00005_00020_noisy.png
682,0,0,0,0,0,0,0,data/Train/0/00000_00005_00020_rotated.png
683,0,0,0,0,0,0,0,data/Train/0/00000_00005_00020_zoomed.png
684,52,49,5,5,47,44,0,data/Train/0/00000_00005_00021.png
685,0,0,0,0,0,0,0,data/Train/0/00000_00005_00021_noisy.png
686,0,0,0,0,0,0,0,data/Train/0/00000_00005_00021_rotated.png
687,0,0,0,0,0,0,0,data/Train/0/00000_00005_00021_zoomed.png
688,56,54,5,5,50,49,0,data/Train/0/00000_00005_00022.png
689,0,0,0,0,0,0,0,data/Train/0/00000_00005_00022_noisy.png
690,0,0,0,0,0,0,0,data/Train/0/00000_00005_00022_rotated.png
691,0,0,0,0,0,0,0,data/Train/0/00000_00005_00022_zoomed.png
692,59,58,6,6,54,53,0,data/Train/0/00000_00005_00023.png
693,0,0,0,0,0,0,0,data/Train/0/00000_00005_00023_noisy.png
694,0,0,0,0,0,0,0,data/Train/0/00000_00005_00023_rotated.png
695,0,0,0,0,0,0,0,data/Train/0/00000_00005_00023_zoomed.png
696,63,62,5,6,58,57,0,data/Train/0/00000_00005_00024.png
697,0,0,0,0,0,0,0,data/Train/0/00000_00005_00024_noisy.png
698,0,0,0,0,0,0,0,data/Train/0/00000_00005_00024_rotated.png
699,0,0,0,0,0,0,0,data/Train/0/00000_00005_00024_zoomed.png
700,71,65,7,5,64,59,0,data/Train/0/00000_00005_00025.png
701,0,0,0,0,0,0,0,data/Train/0/00000_00005_00025_noisy.png
702,0,0,0,0,0,0,0,data/Train/0/00000_00005_00025_rotated.png
703,0,0,0,0,0,0,0,data/Train/0/00000_00005_00025_zoomed.png
704,76,72,7,6,70,66,0,data/Train/0/00000_00005_00026.png
705,0,0,0,0,0,0,0,data/Train/0/00000_00005_00026_noisy.png
706,0,0,0,0,0,0,0,data/Train/0/00000_00005_00026_rotated.png
707,0,0,0,0,0,0,0,data/Train/0/00000_00005_00026_zoomed.png
708,83,82,8,7,76,75,0,data/Train/0/00000_00005_00027.png
709,0,0,0,0,0,0,0,data/Train/0/00000_00005_00027_noisy.png
710,0,0,0,0,0,0,0,data/Train/0/00000_00005_00027_rotated.png
711,0,0,0,0,0,0,0,data/Train/0/00000_00005_00027_zoomed.png
712,95,94,9,8,87,85,0,data/Train/0/00000_00005_00028.png
713,0,0,0,0,0,0,0,data/Train/0/00000_00005_00028_noisy.png
714,0,0,0,0,0,0,0,data/Train/0/00000_00005_00028_rotated.png
715,0,0,0,0,0,0,0,data/Train/0/00000_00005_00028_zoomed.png
716,109,108,9,10,100,99,0,data/Train/0/00000_00005_00029.png
717,0,0,0,0,0,0,0,data/Train/0/00000_00005_00029_noisy.png
718,0,0,0,0,0,0,0,data/Train/0/00000_00005_00029_rotated.png
719,0,0,0,0,0,0,0,data/Train/0/00000_00005_00029_zoomed.png
720,34,36,6,6,29,31,0,data/Train/0/00000_00006_00000.png
721,0,0,0,0,0,0,0,data/Train/0/00000_00006_00000_noisy.png
722,0,0,0,0,0,0,0,data/Train/0/00000_00006_00000_rotated.png
723,0,0,0,0,0,0,0,data/Train/0/00000_00006_00000_zoomed.png
724,36,37,6,6,30,32,0,data/Train/0/00000_00006_00001.png
725,0,0,0,0,0,0,0,data/Train/0/00000_00006_00001_noisy.png
726,0,0,0,0,0,0,0,data/Train/0/00000_00006_00001_rotated.png
727,0,0,0,0,0,0,0,data/Train/0/00000_00006_00001_zoomed.png
728,35,38,5,6,30,33,0,data/Train/0/00000_00006_00002.png
729,0,0,0,0,0,0,0,data/Train/0/00000_00006_00002_noisy.png
730,0,0,0,0,0,0,0,data/Train/0/00000_00006_00002_rotated.png
731,0,0,0,0,0,0,0,data/Train/0/00000_00006_00002_zoomed.png
732,36,39,5,6,31,34,0,data/Train/0/00000_00006_00003.png
733,0,0,0,0,0,0,0,data/Train/0/00000_00006_00003_noisy.png
734,0,0,0,0,0,0,0,data/Train/0/00000_00006_00003_rotated.png
735,0,0,0,0,0,0,0,data/Train/0/00000_00006_00003_zoomed.png
736,37,39,5,5,32,34,0,data/Train/0/00000_00006_00004.png
737,0,0,0,0,0,0,0,data/Train/0/00000_00006_00004_noisy.png
738,0,0,0,0,0,0,0,data/Train/0/00000_00006_00004_rotated.png
739,0,0,0,0,0,0,0,data/Train/0/00000_00006_00004_zoomed.png
740,38,40,6,6,32,35,0,data/Train/0/00000_00006_00005.png
741,0,0,0,0,0,0,0,data/Train/0/00000_00006_00005_noisy.png
742,0,0,0,0,0,0,0,data/Train/0/00000_00006_00005_rotated.png
743,0,0,0,0,0,0,0,data/Train/0/00000_00006_00005_zoomed.png
744,39,41,6,6,33,35,0,data/Train/0/00000_00006_00006.png
745,0,0,0,0,0,0,0,data/Train/0/00000_00006_00006_noisy.png
746,0,0,0,0,0,0,0,data/Train/0/00000_00006_00006_rotated.png
